"id1","id2","boundary"
63,39,6.70820393249937
64,39,5.8309518948453
65,39,5
66,39,4.24264068711928
67,39,3.60555127546399
68,39,3.16227766016838
69,39,3
70,39,3.16227766016838
71,39,8.94427190999916
72,39,8.06225774829855
73,39,7.21110255092798
74,39,6.40312423743285
75,39,5.65685424949238
76,39,5
77,39,4.47213595499958
78,39,4.12310562561766
79,39,4
80,39,4.12310562561766
81,39,9.4339811320566
82,39,8.60232526704263
83,39,7.81024967590665
84,39,7.07106781186548
85,39,6.40312423743285
86,39,5.8309518948453
87,39,5.3851648071345
88,39,5.09901951359278
89,39,5
90,39,5.09901951359278
91,39,10
92,39,9.21954445729289
93,39,8.48528137423857
94,39,7.81024967590665
95,39,7.21110255092798
96,39,6.70820393249937
97,39,6.32455532033676
98,39,6.08276253029822
99,39,6
100,39,6.08276253029822
1,40,9.48683298050514
2,40,8.54400374531753
3,40,7.61577310586391
4,40,6.70820393249937
5,40,5.8309518948453
6,40,5
7,40,4.24264068711928
8,40,3.60555127546399
9,40,3.16227766016838
10,40,3
11,40,9.21954445729289
12,40,8.24621125123532
13,40,7.28010988928052
14,40,6.32455532033676
15,40,5.3851648071345
16,40,4.47213595499958
17,40,3.60555127546399
18,40,2.82842712474619
19,40,2.23606797749979
20,40,2
21,40,9.05538513813742
22,40,8.06225774829855
23,40,7.07106781186548
24,40,6.08276253029822
25,40,5.09901951359278
26,40,4.12310562561766
27,40,3.16227766016838
28,40,2.23606797749979
29,40,1.4142135623731
30,40,1
31,40,9
32,40,8
33,40,7
34,40,6
35,40,5
36,40,4
37,40,3
38,40,2
39,40,1
40,40,0
41,40,9.05538513813742
42,40,8.06225774829855
43,40,7.07106781186548
44,40,6.08276253029822
45,40,5.09901951359278
46,40,4.12310562561766
47,40,3.16227766016838
48,40,2.23606797749979
49,40,1.4142135623731
50,40,1
51,40,9.21954445729289
52,40,8.24621125123532
53,40,7.28010988928052
54,40,6.32455532033676
55,40,5.3851648071345
56,40,4.47213595499958
57,40,3.60555127546399
58,40,2.82842712474619
59,40,2.23606797749979
60,40,2
61,40,9.48683298050514
62,40,8.54400374531753
63,40,7.61577310586391
64,40,6.70820393249937
65,40,5.8309518948453
66,40,5
67,40,4.24264068711928
68,40,3.60555127546399
69,40,3.16227766016838
70,40,3
71,40,9.8488578017961
72,40,8.94427190999916
73,40,8.06225774829855
74,40,7.21110255092798
75,40,6.40312423743285
76,40,5.65685424949238
77,40,5
78,40,4.47213595499958
79,40,4.12310562561766
80,40,4
81,40,10.295630140987
82,40,9.4339811320566
83,40,8.60232526704263
84,40,7.81024967590665
85,40,7.07106781186548
86,40,6.40312423743285
87,40,5.8309518948453
88,40,5.3851648071345
89,40,5.09901951359278
90,40,5
91,40,10.816653826392
92,40,10
93,40,9.21954445729289
94,40,8.48528137423857
95,40,7.81024967590665
96,40,7.21110255092798
97,40,6.70820393249937
98,40,6.32455532033676
99,40,6.08276253029822
100,40,6
1,41,4
2,41,4.12310562561766
3,41,4.47213595499958
4,41,5
5,41,5.65685424949238
6,41,6.40312423743285
7,41,7.21110255092798
8,41,8.06225774829855
9,41,8.94427190999916
10,41,9.8488578017961
11,41,3
12,41,3.16227766016838
13,41,3.60555127546399
14,41,4.24264068711928
15,41,5
16,41,5.8309518948453
17,41,6.70820393249937
18,41,7.61577310586391
19,41,8.54400374531753
20,41,9.48683298050514
21,41,2
22,41,2.23606797749979
23,41,2.82842712474619
24,41,3.60555127546399
25,41,4.47213595499958
26,41,5.3851648071345
27,41,6.32455532033676
28,41,7.28010988928052
29,41,8.24621125123532
30,41,9.21954445729289
31,41,1
32,41,1.4142135623731
33,41,2.23606797749979
34,41,3.16227766016838
35,41,4.12310562561766
36,41,5.09901951359278
37,41,6.08276253029822
38,41,7.07106781186548
39,41,8.06225774829855
40,41,9.05538513813742
41,41,0
42,41,1
43,41,2
44,41,3
45,41,4
46,41,5
47,41,6
48,41,7
49,41,8
50,41,9
51,41,1
52,41,1.4142135623731
53,41,2.23606797749979
54,41,3.16227766016838
55,41,4.12310562561766
56,41,5.09901951359278
57,41,6.08276253029822
58,41,7.07106781186548
59,41,8.06225774829855
60,41,9.05538513813742
61,41,2
62,41,2.23606797749979
63,41,2.82842712474619
64,41,3.60555127546399
65,41,4.47213595499958
66,41,5.3851648071345
67,41,6.32455532033676
68,41,7.28010988928052
69,41,8.24621125123532
70,41,9.21954445729289
71,41,3
72,41,3.16227766016838
73,41,3.60555127546399
74,41,4.24264068711928
75,41,5
76,41,5.8309518948453
77,41,6.70820393249937
78,41,7.61577310586391
79,41,8.54400374531753
80,41,9.48683298050514
81,41,4
82,41,4.12310562561766
83,41,4.47213595499958
84,41,5
85,41,5.65685424949238
86,41,6.40312423743285
87,41,7.21110255092798
88,41,8.06225774829855
89,41,8.94427190999916
90,41,9.8488578017961
91,41,5
92,41,5.09901951359278
93,41,5.3851648071345
94,41,5.8309518948453
95,41,6.40312423743285
96,41,7.07106781186548
97,41,7.81024967590665
98,41,8.60232526704263
99,41,9.4339811320566
100,41,10.295630140987
1,42,4.12310562561766
2,42,4
3,42,4.12310562561766
4,42,4.47213595499958
5,42,5
6,42,5.65685424949238
7,42,6.40312423743285
8,42,7.21110255092798
9,42,8.06225774829855
10,42,8.94427190999916
11,42,3.16227766016838
12,42,3
13,42,3.16227766016838
14,42,3.60555127546399
15,42,4.24264068711928
16,42,5
17,42,5.8309518948453
18,42,6.70820393249937
19,42,7.61577310586391
20,42,8.54400374531753
21,42,2.23606797749979
22,42,2
23,42,2.23606797749979
24,42,2.82842712474619
25,42,3.60555127546399
26,42,4.47213595499958
27,42,5.3851648071345
28,42,6.32455532033676
29,42,7.28010988928052
30,42,8.24621125123532
31,42,1.4142135623731
32,42,1
33,42,1.4142135623731
34,42,2.23606797749979
35,42,3.16227766016838
36,42,4.12310562561766
37,42,5.09901951359278
38,42,6.08276253029822
39,42,7.07106781186548
40,42,8.06225774829855
41,42,1
42,42,0
43,42,1
44,42,2
45,42,3
46,42,4
47,42,5
48,42,6
49,42,7
50,42,8
51,42,1.4142135623731
52,42,1
53,42,1.4142135623731
54,42,2.23606797749979
55,42,3.16227766016838
56,42,4.12310562561766
57,42,5.09901951359278
58,42,6.08276253029822
59,42,7.07106781186548
60,42,8.06225774829855
61,42,2.23606797749979
62,42,2
63,42,2.23606797749979
64,42,2.82842712474619
65,42,3.60555127546399
66,42,4.47213595499958
67,42,5.3851648071345
68,42,6.32455532033676
69,42,7.28010988928052
70,42,8.24621125123532
71,42,3.16227766016838
72,42,3
73,42,3.16227766016838
74,42,3.60555127546399
75,42,4.24264068711928
76,42,5
77,42,5.8309518948453
78,42,6.70820393249937
79,42,7.61577310586391
80,42,8.54400374531753
81,42,4.12310562561766
82,42,4
83,42,4.12310562561766
84,42,4.47213595499958
85,42,5
86,42,5.65685424949238
87,42,6.40312423743285
88,42,7.21110255092798
89,42,8.06225774829855
90,42,8.94427190999916
91,42,5.09901951359278
92,42,5
93,42,5.09901951359278
94,42,5.3851648071345
95,42,5.8309518948453
96,42,6.40312423743285
97,42,7.07106781186548
98,42,7.81024967590665
99,42,8.60232526704263
100,42,9.4339811320566
1,43,4.47213595499958
2,43,4.12310562561766
3,43,4
4,43,4.12310562561766
5,43,4.47213595499958
6,43,5
7,43,5.65685424949238
8,43,6.40312423743285
9,43,7.21110255092798
10,43,8.06225774829855
11,43,3.60555127546399
12,43,3.16227766016838
13,43,3
14,43,3.16227766016838
15,43,3.60555127546399
16,43,4.24264068711928
17,43,5
18,43,5.8309518948453
19,43,6.70820393249937
20,43,7.61577310586391
21,43,2.82842712474619
22,43,2.23606797749979
23,43,2
24,43,2.23606797749979
25,43,2.82842712474619
26,43,3.60555127546399
27,43,4.47213595499958
28,43,5.3851648071345
29,43,6.32455532033676
30,43,7.28010988928052
31,43,2.23606797749979
32,43,1.4142135623731
33,43,1
34,43,1.4142135623731
35,43,2.23606797749979
36,43,3.16227766016838
37,43,4.12310562561766
38,43,5.09901951359278
39,43,6.08276253029822
40,43,7.07106781186548
41,43,2
42,43,1
43,43,0
44,43,1
45,43,2
46,43,3
47,43,4
48,43,5
49,43,6
50,43,7
51,43,2.23606797749979
52,43,1.4142135623731
53,43,1
54,43,1.4142135623731
55,43,2.23606797749979
56,43,3.16227766016838
57,43,4.12310562561766
58,43,5.09901951359278
59,43,6.08276253029822
60,43,7.07106781186548
61,43,2.82842712474619
62,43,2.23606797749979
63,43,2
64,43,2.23606797749979
65,43,2.82842712474619
66,43,3.60555127546399
67,43,4.47213595499958
68,43,5.3851648071345
69,43,6.32455532033676
70,43,7.28010988928052
71,43,3.60555127546399
72,43,3.16227766016838
73,43,3
74,43,3.16227766016838
75,43,3.60555127546399
76,43,4.24264068711928
77,43,5
78,43,5.8309518948453
79,43,6.70820393249937
80,43,7.61577310586391
81,43,4.47213595499958
82,43,4.12310562561766
83,43,4
84,43,4.12310562561766
85,43,4.47213595499958
86,43,5
87,43,5.65685424949238
88,43,6.40312423743285
89,43,7.21110255092798
90,43,8.06225774829855
91,43,5.3851648071345
92,43,5.09901951359278
93,43,5
94,43,5.09901951359278
95,43,5.3851648071345
96,43,5.8309518948453
97,43,6.40312423743285
98,43,7.07106781186548
99,43,7.81024967590665
100,43,8.60232526704263
1,44,5
2,44,4.47213595499958
3,44,4.12310562561766
4,44,4
5,44,4.12310562561766
6,44,4.47213595499958
7,44,5
8,44,5.65685424949238
9,44,6.40312423743285
10,44,7.21110255092798
11,44,4.24264068711928
12,44,3.60555127546399
13,44,3.16227766016838
14,44,3
15,44,3.16227766016838
16,44,3.60555127546399
17,44,4.24264068711928
18,44,5
19,44,5.8309518948453
20,44,6.70820393249937
21,44,3.60555127546399
22,44,2.82842712474619
23,44,2.23606797749979
24,44,2
25,44,2.23606797749979
26,44,2.82842712474619
27,44,3.60555127546399
28,44,4.47213595499958
29,44,5.3851648071345
30,44,6.32455532033676
31,44,3.16227766016838
32,44,2.23606797749979
33,44,1.4142135623731
34,44,1
35,44,1.4142135623731
36,44,2.23606797749979
37,44,3.16227766016838
38,44,4.12310562561766
39,44,5.09901951359278
40,44,6.08276253029822
41,44,3
42,44,2
43,44,1
44,44,0
45,44,1
46,44,2
47,44,3
48,44,4
49,44,5
50,44,6
51,44,3.16227766016838
52,44,2.23606797749979
53,44,1.4142135623731
54,44,1
55,44,1.4142135623731
56,44,2.23606797749979
57,44,3.16227766016838
58,44,4.12310562561766
59,44,5.09901951359278
60,44,6.08276253029822
61,44,3.60555127546399
62,44,2.82842712474619
63,44,2.23606797749979
64,44,2
65,44,2.23606797749979
66,44,2.82842712474619
67,44,3.60555127546399
68,44,4.47213595499958
69,44,5.3851648071345
70,44,6.32455532033676
71,44,4.24264068711928
72,44,3.60555127546399
73,44,3.16227766016838
74,44,3
75,44,3.16227766016838
76,44,3.60555127546399
77,44,4.24264068711928
78,44,5
79,44,5.8309518948453
80,44,6.70820393249937
81,44,5
82,44,4.47213595499958
83,44,4.12310562561766
84,44,4
85,44,4.12310562561766
86,44,4.47213595499958
87,44,5
88,44,5.65685424949238
89,44,6.40312423743285
90,44,7.21110255092798
91,44,5.8309518948453
92,44,5.3851648071345
93,44,5.09901951359278
94,44,5
95,44,5.09901951359278
96,44,5.3851648071345
97,44,5.8309518948453
98,44,6.40312423743285
99,44,7.07106781186548
100,44,7.81024967590665
1,45,5.65685424949238
2,45,5
3,45,4.47213595499958
4,45,4.12310562561766
5,45,4
6,45,4.12310562561766
7,45,4.47213595499958
8,45,5
9,45,5.65685424949238
10,45,6.40312423743285
11,45,5
12,45,4.24264068711928
13,45,3.60555127546399
14,45,3.16227766016838
15,45,3
16,45,3.16227766016838
17,45,3.60555127546399
18,45,4.24264068711928
19,45,5
20,45,5.8309518948453
21,45,4.47213595499958
22,45,3.60555127546399
23,45,2.82842712474619
24,45,2.23606797749979
25,45,2
26,45,2.23606797749979
27,45,2.82842712474619
28,45,3.60555127546399
29,45,4.47213595499958
30,45,5.3851648071345
31,45,4.12310562561766
32,45,3.16227766016838
33,45,2.23606797749979
34,45,1.4142135623731
35,45,1
36,45,1.4142135623731
37,45,2.23606797749979
38,45,3.16227766016838
39,45,4.12310562561766
40,45,5.09901951359278
41,45,4
42,45,3
43,45,2
44,45,1
45,45,0
46,45,1
47,45,2
48,45,3
49,45,4
50,45,5
51,45,4.12310562561766
52,45,3.16227766016838
53,45,2.23606797749979
54,45,1.4142135623731
55,45,1
56,45,1.4142135623731
57,45,2.23606797749979
58,45,3.16227766016838
59,45,4.12310562561766
60,45,5.09901951359278
61,45,4.47213595499958
62,45,3.60555127546399
63,45,2.82842712474619
64,45,2.23606797749979
65,45,2
66,45,2.23606797749979
67,45,2.82842712474619
68,45,3.60555127546399
69,45,4.47213595499958
70,45,5.3851648071345
71,45,5
72,45,4.24264068711928
73,45,3.60555127546399
74,45,3.16227766016838
75,45,3
76,45,3.16227766016838
77,45,3.60555127546399
78,45,4.24264068711928
79,45,5
80,45,5.8309518948453
81,45,5.65685424949238
82,45,5
83,45,4.47213595499958
84,45,4.12310562561766
85,45,4
86,45,4.12310562561766
87,45,4.47213595499958
88,45,5
89,45,5.65685424949238
90,45,6.40312423743285
91,45,6.40312423743285
92,45,5.8309518948453
93,45,5.3851648071345
94,45,5.09901951359278
95,45,5
96,45,5.09901951359278
97,45,5.3851648071345
98,45,5.8309518948453
99,45,6.40312423743285
100,45,7.07106781186548
1,46,6.40312423743285
2,46,5.65685424949238
3,46,5
4,46,4.47213595499958
5,46,4.12310562561766
6,46,4
7,46,4.12310562561766
8,46,4.47213595499958
9,46,5
10,46,5.65685424949238
11,46,5.8309518948453
12,46,5
13,46,4.24264068711928
14,46,3.60555127546399
15,46,3.16227766016838
16,46,3
17,46,3.16227766016838
18,46,3.60555127546399
19,46,4.24264068711928
20,46,5
21,46,5.3851648071345
22,46,4.47213595499958
23,46,3.60555127546399
24,46,2.82842712474619
25,46,2.23606797749979
26,46,2
27,46,2.23606797749979
28,46,2.82842712474619
29,46,3.60555127546399
30,46,4.47213595499958
31,46,5.09901951359278
32,46,4.12310562561766
33,46,3.16227766016838
34,46,2.23606797749979
35,46,1.4142135623731
36,46,1
37,46,1.4142135623731
38,46,2.23606797749979
39,46,3.16227766016838
40,46,4.12310562561766
41,46,5
42,46,4
43,46,3
44,46,2
45,46,1
46,46,0
47,46,1
48,46,2
49,46,3
50,46,4
51,46,5.09901951359278
52,46,4.12310562561766
53,46,3.16227766016838
54,46,2.23606797749979
55,46,1.4142135623731
56,46,1
57,46,1.4142135623731
58,46,2.23606797749979
59,46,3.16227766016838
60,46,4.12310562561766
61,46,5.3851648071345
62,46,4.47213595499958
63,46,3.60555127546399
64,46,2.82842712474619
65,46,2.23606797749979
66,46,2
67,46,2.23606797749979
68,46,2.82842712474619
69,46,3.60555127546399
70,46,4.47213595499958
71,46,5.8309518948453
72,46,5
73,46,4.24264068711928
74,46,3.60555127546399
75,46,3.16227766016838
76,46,3
77,46,3.16227766016838
78,46,3.60555127546399
79,46,4.24264068711928
80,46,5
81,46,6.40312423743285
82,46,5.65685424949238
83,46,5
84,46,4.47213595499958
85,46,4.12310562561766
86,46,4
87,46,4.12310562561766
88,46,4.47213595499958
89,46,5
90,46,5.65685424949238
91,46,7.07106781186548
92,46,6.40312423743285
93,46,5.8309518948453
94,46,5.3851648071345
95,46,5.09901951359278
96,46,5
97,46,5.09901951359278
98,46,5.3851648071345
99,46,5.8309518948453
100,46,6.40312423743285
1,47,7.21110255092798
2,47,6.40312423743285
3,47,5.65685424949238
4,47,5
5,47,4.47213595499958
6,47,4.12310562561766
7,47,4
8,47,4.12310562561766
9,47,4.47213595499958
10,47,5
11,47,6.70820393249937
12,47,5.8309518948453
13,47,5
14,47,4.24264068711928
15,47,3.60555127546399
16,47,3.16227766016838
17,47,3
18,47,3.16227766016838
19,47,3.60555127546399
20,47,4.24264068711928
21,47,6.32455532033676
22,47,5.3851648071345
23,47,4.47213595499958
24,47,3.60555127546399
25,47,2.82842712474619
26,47,2.23606797749979
27,47,2
28,47,2.23606797749979
29,47,2.82842712474619
30,47,3.60555127546399
31,47,6.08276253029822
32,47,5.09901951359278
33,47,4.12310562561766
34,47,3.16227766016838
35,47,2.23606797749979
36,47,1.4142135623731
37,47,1
38,47,1.4142135623731
39,47,2.23606797749979
40,47,3.16227766016838
41,47,6
42,47,5
43,47,4
44,47,3
45,47,2
46,47,1
47,47,0
48,47,1
49,47,2
50,47,3
51,47,6.08276253029822
52,47,5.09901951359278
53,47,4.12310562561766
54,47,3.16227766016838
55,47,2.23606797749979
56,47,1.4142135623731
57,47,1
58,47,1.4142135623731
59,47,2.23606797749979
60,47,3.16227766016838
61,47,6.32455532033676
62,47,5.3851648071345
63,47,4.47213595499958
64,47,3.60555127546399
65,47,2.82842712474619
66,47,2.23606797749979
67,47,2
68,47,2.23606797749979
69,47,2.82842712474619
70,47,3.60555127546399
71,47,6.70820393249937
72,47,5.8309518948453
73,47,5
74,47,4.24264068711928
75,47,3.60555127546399
76,47,3.16227766016838
77,47,3
78,47,3.16227766016838
79,47,3.60555127546399
80,47,4.24264068711928
81,47,7.21110255092798
82,47,6.40312423743285
83,47,5.65685424949238
84,47,5
85,47,4.47213595499958
86,47,4.12310562561766
87,47,4
88,47,4.12310562561766
89,47,4.47213595499958
90,47,5
91,47,7.81024967590665
92,47,7.07106781186548
93,47,6.40312423743285
94,47,5.8309518948453
95,47,5.3851648071345
96,47,5.09901951359278
97,47,5
98,47,5.09901951359278
99,47,5.3851648071345
100,47,5.8309518948453
1,48,8.06225774829855
2,48,7.21110255092798
3,48,6.40312423743285
4,48,5.65685424949238
5,48,5
6,48,4.47213595499958
7,48,4.12310562561766
8,48,4
9,48,4.12310562561766
10,48,4.47213595499958
11,48,7.61577310586391
12,48,6.70820393249937
13,48,5.8309518948453
14,48,5
15,48,4.24264068711928
16,48,3.60555127546399
17,48,3.16227766016838
18,48,3
19,48,3.16227766016838
20,48,3.60555127546399
21,48,7.28010988928052
22,48,6.32455532033676
23,48,5.3851648071345
24,48,4.47213595499958
25,48,3.60555127546399
26,48,2.82842712474619
27,48,2.23606797749979
28,48,2
29,48,2.23606797749979
30,48,2.82842712474619
31,48,7.07106781186548
32,48,6.08276253029822
33,48,5.09901951359278
34,48,4.12310562561766
35,48,3.16227766016838
36,48,2.23606797749979
37,48,1.4142135623731
38,48,1
39,48,1.4142135623731
40,48,2.23606797749979
41,48,7
42,48,6
43,48,5
44,48,4
45,48,3
46,48,2
47,48,1
48,48,0
49,48,1
50,48,2
51,48,7.07106781186548
52,48,6.08276253029822
53,48,5.09901951359278
54,48,4.12310562561766
55,48,3.16227766016838
56,48,2.23606797749979
57,48,1.4142135623731
58,48,1
59,48,1.4142135623731
60,48,2.23606797749979
61,48,7.28010988928052
62,48,6.32455532033676
63,48,5.3851648071345
64,48,4.47213595499958
65,48,3.60555127546399
66,48,2.82842712474619
67,48,2.23606797749979
68,48,2
69,48,2.23606797749979
70,48,2.82842712474619
71,48,7.61577310586391
72,48,6.70820393249937
73,48,5.8309518948453
74,48,5
75,48,4.24264068711928
76,48,3.60555127546399
77,48,3.16227766016838
78,48,3
79,48,3.16227766016838
80,48,3.60555127546399
81,48,8.06225774829855
82,48,7.21110255092798
83,48,6.40312423743285
84,48,5.65685424949238
85,48,5
86,48,4.47213595499958
87,48,4.12310562561766
88,48,4
89,48,4.12310562561766
90,48,4.47213595499958
91,48,8.60232526704263
92,48,7.81024967590665
93,48,7.07106781186548
94,48,6.40312423743285
95,48,5.8309518948453
96,48,5.3851648071345
97,48,5.09901951359278
98,48,5
99,48,5.09901951359278
100,48,5.3851648071345
1,49,8.94427190999916
2,49,8.06225774829855
3,49,7.21110255092798
4,49,6.40312423743285
5,49,5.65685424949238
6,49,5
7,49,4.47213595499958
8,49,4.12310562561766
9,49,4
10,49,4.12310562561766
11,49,8.54400374531753
12,49,7.61577310586391
13,49,6.70820393249937
14,49,5.8309518948453
15,49,5
16,49,4.24264068711928
17,49,3.60555127546399
18,49,3.16227766016838
19,49,3
20,49,3.16227766016838
21,49,8.24621125123532
22,49,7.28010988928052
23,49,6.32455532033676
24,49,5.3851648071345
25,49,4.47213595499958
26,49,3.60555127546399
27,49,2.82842712474619
28,49,2.23606797749979
29,49,2
30,49,2.23606797749979
31,49,8.06225774829855
32,49,7.07106781186548
33,49,6.08276253029822
34,49,5.09901951359278
35,49,4.12310562561766
36,49,3.16227766016838
37,49,2.23606797749979
38,49,1.4142135623731
39,49,1
40,49,1.4142135623731
41,49,8
42,49,7
43,49,6
44,49,5
45,49,4
46,49,3
47,49,2
48,49,1
49,49,0
50,49,1
51,49,8.06225774829855
52,49,7.07106781186548
53,49,6.08276253029822
54,49,5.09901951359278
55,49,4.12310562561766
56,49,3.16227766016838
57,49,2.23606797749979
58,49,1.4142135623731
59,49,1
60,49,1.4142135623731
61,49,8.24621125123532
62,49,7.28010988928052
63,49,6.32455532033676
64,49,5.3851648071345
65,49,4.47213595499958
66,49,3.60555127546399
67,49,2.82842712474619
68,49,2.23606797749979
69,49,2
70,49,2.23606797749979
71,49,8.54400374531753
72,49,7.61577310586391
73,49,6.70820393249937
74,49,5.8309518948453
75,49,5
76,49,4.24264068711928
77,49,3.60555127546399
